Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Jenkins, Lorenzo",12:15,3,3,100%,0,2,0%,0,0,0%,2,1,3,0,4,1,0,0,6
"Fernández, Tjader",31:32,3,8,38%,1,5,20%,1,1,100%,2,2,4,11,3,2,3,0,10
"Santos, Kenneth",27:45,3,5,60%,3,5,60%,0,0,0%,0,3,3,2,2,0,2,0,15
"Branch, Onzie",20:57,7,9,78%,1,1,100%,2,3,67%,3,2,5,0,4,2,0,2,19
"Aminu, Alade",22:26,1,9,11%,0,0,0%,2,2,100%,1,7,8,2,4,1,0,1,4
"Wheeler, Phillip",21:10,4,4,100%,0,1,0%,1,2,50%,1,3,4,1,1,1,1,1,9
"Matos, Jorge L.",24:36,2,3,67%,3,4,75%,2,2,100%,0,4,4,2,4,2,1,0,15
"Bass, Paris",39:19,8,22,36%,1,3,33%,13,14,93%,6,7,13,3,3,1,1,1,32
Totals:,,31,63,49%,9,21,43%,21,24,88%,15,29,44,21,25,10,8,5,110
