Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",27:59,7,15,47%,0,2,0%,2,2,100%,1,1,2,1,0,0,0,0,16
"Ford, Aleem",12:14,0,3,0%,1,2,50%,0,0,0%,1,2,3,3,0,0,0,0,3
"Thompson, Deon",17:49,2,6,33%,0,0,0%,0,4,0%,1,3,4,1,0,2,0,0,4
"Guitián, José",16:09,1,1,100%,1,4,25%,5,5,100%,0,3,3,0,1,0,0,0,10
"Cruz, Ismael Yomar",12:33,4,5,80%,2,5,40%,2,3,67%,1,0,1,1,3,0,0,0,16
"López, Carlos 'Yao'",19:39,2,3,67%,0,0,0%,2,2,100%,6,3,9,2,2,1,2,1,6
"López, Luis",8:32,1,4,25%,0,2,0%,0,0,0%,0,1,1,2,2,0,0,0,2
"Rivera, Carlos Rubén",24:39,1,2,50%,1,5,20%,2,2,100%,1,2,3,8,3,0,3,0,7
"Renfroe, Alex",11:39,0,1,0%,0,1,0%,0,0,0%,0,1,1,1,0,2,0,0,0
"Murphy, Jordan",16:59,2,5,40%,2,3,67%,0,0,0%,2,0,2,0,3,1,0,0,10
"Colón, Benjamín",16:55,4,4,100%,0,0,0%,1,3,33%,3,1,4,2,2,1,1,2,9
"Vassallo, Ángel Daniel",14:53,0,1,0%,1,5,20%,0,0,0%,0,6,6,1,1,1,0,1,3
Totals:,,24,50,48%,8,29,28%,14,21,67%,16,23,39,22,17,8,6,4,86
