Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Duran, Cliff",23:18,2,4,50%,0,1,0%,1,2,50%,0,4,4,6,2,1,0,0,5
"Carattini, Víctor",13:46,0,3,0%,0,0,0%,2,2,100%,0,4,4,2,0,1,2,0,2
"Pérez, Owen",4:58,0,0,0%,0,0,0%,0,0,0%,0,3,3,0,0,0,0,0,0
"Negron, Alexis J.",2:08,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Santiago, Jr., Benito",16:47,0,0,0%,1,6,17%,1,2,50%,1,2,3,0,2,1,0,0,4
"Doolittle, Kristian",22:37,2,7,29%,2,5,40%,0,0,0%,2,3,5,0,2,1,0,0,10
"Uter, Adrian",24:09,4,5,80%,0,0,0%,1,2,50%,0,2,2,1,4,4,0,0,9
"Romero, Ismael",27:01,7,11,64%,0,0,0%,3,5,60%,2,5,7,2,2,1,0,0,17
"Cuascut, Luis D",1:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mojica, Javier",36:32,5,7,71%,3,5,60%,1,1,100%,0,3,3,3,1,3,0,0,20
"Cruz, Alvin",27:29,2,2,100%,0,2,0%,2,2,100%,1,0,1,8,2,1,2,0,6
Totals:,,23,40,58%,6,19,32%,11,16,69%,6,26,32,22,15,13,4,0,75
