Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Martínez, Wil",26:40,1,4,25%,4,9,44%,2,5,40%,0,0,0,1,4,1,0,0,16
"Harper, Aaron",27:41,3,6,50%,2,7,29%,0,0,0%,1,2,3,2,3,0,1,0,12
"Elonu, Chinemelu",31:03,5,10,50%,0,1,0%,6,8,75%,6,6,12,0,3,2,3,3,16
"Clemente, Denis",23:56,1,3,33%,0,2,0%,0,0,0%,0,0,0,5,1,2,0,0,2
"Cintrón, Raymond",36,2,5,40%,1,7,14%,0,0,0%,0,5,5,3,3,3,0,0,7
"Rodriguez, Ernesto",7:29,0,0,0%,1,1,100%,0,0,0%,1,1,2,0,4,0,1,0,3
"Rodriguez, Wilfredo 'Willie'",21:53,1,4,25%,0,0,0%,2,2,100%,1,2,3,1,0,0,0,0,4
"Collier, Devon",25:18,5,10,50%,0,1,0%,5,7,71%,5,3,8,1,2,2,0,0,15
Totals:,,18,42,43%,8,28,29%,15,22,68%,14,19,33,13,20,10,5,3,75
