Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",27:19,1,1,100%,1,6,17%,0,0,0%,1,1,2,4,1,2,1,0,5
"Tejada, Lance",23:36,4,6,67%,2,6,33%,2,4,50%,0,0,0,4,2,3,1,0,16
"Caraballo, Hector",1:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Erazo, Josue",14:17,3,4,75%,0,1,0%,2,2,100%,2,3,5,1,2,0,0,2,8
"Rivera, Javier",6:42,1,2,50%,0,1,0%,0,0,0%,1,0,1,0,1,1,0,0,2
"Branch, Onzie",27:48,6,8,75%,0,2,0%,0,2,0%,9,2,11,3,0,1,2,0,12
"Ayuso, Elias 'Larry'",13:14,0,0,0%,1,2,50%,0,0,0%,0,2,2,1,0,1,0,0,3
"Cooke, Charles",25:20,4,10,40%,0,4,0%,3,4,75%,0,3,3,2,0,1,2,0,11
"Miranda, Fhevier",3:31,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Gaston, Chris",25:46,7,15,47%,0,1,0%,2,2,100%,3,7,10,3,2,1,0,1,16
"Jefferson, Cory",30:50,1,2,50%,2,7,29%,2,4,50%,1,5,6,0,3,1,1,1,10
Totals:,,27,49,55%,6,30,20%,11,18,61%,17,23,40,19,11,11,7,4,83
