Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Duran, Cliff",28:23,7,11,64%,1,4,25%,1,1,100%,2,2,4,2,1,0,0,0,18
"Rodriguez, Angel Daniel",31:18,2,5,40%,1,3,33%,5,5,100%,2,3,5,9,2,4,2,0,12
"Carattini, Víctor",4:54,0,0,0%,1,1,100%,0,0,0%,1,0,1,0,0,0,0,0,3
"Pérez, Owen",2:33,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Negron, Alexis J.",0:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Doolittle, Kristian",35:29,3,8,38%,2,4,50%,2,4,50%,1,5,6,1,2,1,2,0,14
"Uter, Adrian",26:28,5,7,71%,0,0,0%,1,1,100%,2,6,8,4,3,0,0,1,11
"Romero, Ismael",16:05,4,6,67%,0,1,0%,1,5,20%,0,4,4,1,5,3,1,0,9
"Cuascut, Luis D",1:53,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mojica, Javier",36,2,7,29%,3,8,38%,2,2,100%,1,4,5,3,2,0,2,0,15
"Cruz, Alvin",16:37,0,2,0%,1,5,20%,1,2,50%,2,2,4,3,1,0,0,0,4
Totals:,,23,46,50%,9,26,35%,13,20,65%,11,26,37,23,17,8,7,1,86
