Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",20:37,4,4,100%,1,2,50%,3,5,60%,4,1,5,1,5,1,4,0,14
"Soto, Joseph",21:34,1,2,50%,0,0,0%,0,0,0%,0,0,0,2,2,0,1,0,2
"Suárez, Rasham",4:27,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,0,1,0,0,0
"Carmona, Alejandro 'Bimbo'",7:12,2,2,100%,0,2,0%,1,1,100%,0,1,1,2,3,1,0,0,5
"Patterson, Lamar",30:24,3,7,43%,8,11,73%,2,2,100%,0,2,2,1,3,2,0,0,32
"Colón, Alexis 'Bebo'",22:31,0,0,0%,1,4,25%,0,0,0%,1,2,3,3,2,0,2,0,3
"Hernández, Luis 'Pelacoco'",20:45,6,9,67%,0,0,0%,2,2,100%,2,0,2,0,2,0,1,0,14
"Orozco, William",21:14,0,1,0%,4,7,57%,0,0,0%,1,2,3,1,2,2,0,0,12
"Lyons, Mark",35:33,3,6,50%,0,4,0%,7,8,88%,2,3,5,11,1,3,3,0,13
"Franklin, Alexander",15:43,0,1,0%,1,3,33%,0,0,0%,0,2,2,2,2,1,1,0,3
Totals:,,19,33,58%,15,33,45%,15,18,83%,10,15,25,23,22,11,12,0,98
