Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dawson, Eric",27:41,4,8,50%,0,0,0%,4,6,67%,4,11,15,5,4,1,0,1,12
"Mojica, Sammy",8:38,2,2,100%,0,1,0%,0,0,0%,2,0,2,0,1,0,0,0,4
"Cheatham, Haanif",24:28,3,3,100%,1,3,33%,0,0,0%,0,3,3,1,2,2,0,0,9
"López, Carlos 'Yao'",19:22,1,5,20%,0,0,0%,0,4,0%,1,4,5,1,4,2,1,3,2
"Liz, Víctor",38:16,6,14,43%,1,6,17%,6,6,100%,3,5,8,2,4,7,0,0,21
"López, Luis",21:18,2,3,67%,2,6,33%,2,4,50%,2,3,5,3,4,3,2,0,12
"Rivera, Carlos Rubén",28:29,0,0,0%,2,4,50%,1,1,100%,0,1,1,7,1,2,3,0,7
"López, Matt",0:54,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Vassallo, Ángel Daniel",30:54,2,3,67%,3,8,38%,3,4,75%,1,5,6,0,4,4,0,1,16
Totals:,,20,38,53%,9,28,32%,16,25,64%,13,33,46,19,24,21,6,5,83
