Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Santos, KJ",13:44,0,1,0%,0,2,0%,0,0,0%,1,1,2,1,2,0,0,0,0
"Rodriguez, Jose G.",34:24,4,7,57%,1,5,20%,4,7,57%,0,7,7,10,4,3,1,0,15
"Daniels, Will",36:05,11,13,85%,1,5,20%,6,7,86%,3,6,9,2,2,1,2,0,31
"Belardo, Gabriel J.",40,8,8,100%,2,7,29%,1,2,50%,1,3,4,6,1,5,3,0,23
"Penn, Kleon",7:57,0,2,0%,0,0,0%,2,2,100%,1,2,3,0,1,0,0,3,2
"Piñeiro, Juan Pablo",18:45,3,4,75%,0,0,0%,2,4,50%,0,2,2,4,4,0,2,0,8
"Fillyaw, Marcus",21:15,2,3,67%,0,1,0%,0,0,0%,1,1,2,2,5,4,1,0,4
"McCauley, Ben",27:50,4,10,40%,0,3,0%,2,2,100%,4,3,7,1,4,1,2,0,10
Totals:,,32,48,67%,4,23,17%,17,24,71%,11,25,36,26,23,14,11,3,93
