Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gaston, Chris",33:34,5,12,42%,0,0,0%,4,6,67%,5,6,11,2,3,3,0,0,14
"Fernández, Tjader",34:51,2,6,33%,2,4,50%,1,1,100%,0,4,4,4,2,3,1,0,11
"Caraballo, Hector",5:35,0,1,0%,1,2,50%,0,2,0%,1,1,2,0,0,0,0,1,3
"Erazo, Josue",11:02,2,4,50%,0,2,0%,0,0,0%,1,0,1,1,2,1,1,0,4
"Rivera, Javier",0:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Branch, Onzie",30:01,4,5,80%,0,3,0%,1,2,50%,1,1,2,4,1,1,2,1,9
"Ayuso, Elias 'Larry'",19:35,0,1,0%,0,2,0%,0,0,0%,0,1,1,3,2,0,0,0,0
"Miranda, Fhevier",0:04,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Bass, Paris",35:58,7,15,47%,0,2,0%,2,4,50%,3,7,10,2,2,4,1,1,16
"Jefferson, Cory",28:58,0,2,0%,4,5,80%,0,0,0%,0,6,6,1,4,2,1,0,12
Totals:,,21,47,45%,7,20,35%,8,15,53%,12,26,38,17,16,14,6,3,71
