Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rudd, Victor",40,6,14,43%,1,5,20%,1,2,50%,0,7,7,4,2,1,0,1,16
"Martínez, Wil",32:13,3,5,60%,0,3,0%,3,5,60%,0,0,0,3,2,2,2,0,9
"Vazquez, Brian",6:56,0,0,0%,1,2,50%,0,0,0%,0,0,0,2,2,0,0,0,3
"Elonu, Chinemelu",33:07,7,10,70%,0,0,0%,6,8,75%,3,4,7,1,4,3,0,1,20
"Clemente, Denis",38:22,5,7,71%,5,9,56%,7,7,100%,2,1,3,6,0,1,1,0,32
"Boyd, Brandon",11:21,0,1,0%,0,0,0%,0,0,0%,1,0,1,2,1,0,1,0,0
"Cintrón, Raymond",36:40,0,1,0%,4,5,80%,1,2,50%,0,2,2,1,3,0,0,0,13
"Rodriguez, Ernesto",1:21,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,2,0,0,0,0
Totals:,,21,38,55%,11,25,44%,18,24,75%,6,14,20,20,16,7,4,2,93
