Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",14:24,0,3,0%,0,0,0%,3,4,75%,3,2,5,0,3,0,0,1,3
"Duran, Cliff",23:53,3,5,60%,1,2,50%,2,2,100%,1,0,1,7,3,2,1,0,11
"Carattini, Víctor",14:07,2,3,67%,0,0,0%,3,4,75%,1,1,2,1,1,0,0,0,7
"Pérez, Owen",5:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,0,0,0,0,0
"Santiago, Jr., Benito",23:09,1,3,33%,2,9,22%,2,4,50%,1,0,1,1,2,2,0,0,10
"Terry, Reyshawn",32:54,5,12,42%,3,5,60%,5,5,100%,7,2,9,0,1,2,0,0,24
"Akindele, Jeleel",26:35,0,1,0%,0,0,0%,2,4,50%,3,7,10,0,3,4,3,3,2
"Mojica, Javier",33:43,5,11,45%,1,7,14%,7,7,100%,2,4,6,1,3,2,2,0,20
"Cruz, Alvin",25:28,2,2,100%,0,3,0%,3,4,75%,1,2,3,4,3,0,1,0,7
Totals:,,18,40,45%,7,26,27%,27,34,79%,19,18,37,16,19,12,7,4,84
