Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rudd, Victor",40,0,5,0%,4,8,50%,4,6,67%,2,5,7,5,3,2,2,0,16
"Martínez, Wil",28:35,2,3,67%,2,5,40%,0,0,0%,0,1,1,0,3,2,2,1,10
"Vazquez, Brian",1:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Elonu, Chinemelu",35,10,14,71%,0,0,0%,3,3,100%,5,9,14,5,4,1,1,3,23
"Clemente, Denis",40,5,12,42%,1,5,20%,2,5,40%,0,2,2,12,2,1,0,0,15
"Boyd, Brandon",7:31,2,5,40%,1,4,25%,0,0,0%,0,0,0,0,3,1,2,0,7
"Cintrón, Raymond",35:20,3,4,75%,2,5,40%,2,4,50%,1,3,4,3,3,2,2,1,14
"Rodriguez, Wilfredo 'Willie'",12:04,2,2,100%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,4
Totals:,,24,45,53%,10,27,37%,11,18,61%,9,21,30,25,18,9,10,5,89
