Simulated Games:,LeBron wins:,Jordan wins:,Lebron score,jordan score,LeBron 3PPGG,Jordan 3PPG,LJ Total Reb,MJ Total Reb,LeBron Blocks,Jordan Blocks,LeBron Steals,Jordan Steals
4420,2491,1929,12.47245869949065,6.187786966086078,1.1109118575972874,0.12507954782682335,-1.5051116884422322,1.5051116884422322,0.28940914797868444,0.21053978897898032,0.5640822715400592,1.0652425939270378
4421,2492,1929,3.452397570302807,-1.9874183316488274,0.06516633646378857,0.23199109374567417,2.379756910391847,-2.379756910391847,0.4019095372600722,0.01842365341126343,0.060789542615723044,0.545803497164729
4422,2493,1929,7.858422546667918,1.5729062021415032,0.9809455960343328,0.16513179922710758,1.3122896742597914,-1.3122896742597914,0.30874307939117934,0.02814290078481965,0.5167121586613143,0.5506552911029845
4423,2494,1929,11.583067535704911,14.733698423298895,0.3161598412773506,0.42355080195275424,-1.6607564506763333,1.6607564506763333,0.37958352135668727,0.39575690099761796,0.8025467256934816,0.6465591630987938
4424,2494,1930,8.167311251740909,14.302850894131511,0.2553189332860157,0.3916290406094215,0.34636169724667787,-0.34636169724667787,0.20287153567810232,0.017673286217405444,0.8011901961225221,1.8770756359519298
4425,2495,1930,10.626907954975406,13.07334940673788,0.977089335835676,0.1309057889499957,-4.2911195628399215,4.2911195628399215,0.13498450414663224,0.4121453161988987,0.9668002750854175,0.7384641118684228
4426,2496,1930,18.105584237462672,3.4086429568705174,0.5127314302339774,0.35522896110988883,-0.487141124514017,0.487141124514017,0.3744195007401362,0.29998351081195795,1.035416434372391,0.26374742179578997
4427,2496,1931,6.454338925221163,3.892625536989216,0.5152183855889371,0.23161414647832812,-3.812531816387823,3.812531816387823,0.3201430628390523,0.03720756772205982,0.31395301613573867,1.8499493441499648
4428,2496,1932,6.053032070891574,6.683847980339856,0.26757572828765885,0.19945846190927738,-1.8010439624017682,1.8010439624017682,0.16440649842153687,0.6190662103433455,0.7664841092556652,0.07063054359015822
4429,2496,1933,9.591153736629087,7.880271214141752,0.03254006311041736,0.2783693768421729,-2.4641381525698445,2.4641381525698445,0.17748055155319284,0.15424955581352898,0.8952546904067054,0.8111294317415598
4430,2497,1933,11.390631764116977,3.3013669955455254,0.8820251454350392,0.021311199109441757,1.8002513791080283,-1.8002513791080283,0.4110428833682267,0.6533768374035407,1.0183171173116732,1.8717588735883566
4431,2498,1933,6.809247200195239,6.456821344868164,0.2934126143349936,0.15968787700044104,1.2937062838200009,-1.2937062838200009,0.4030038707052982,0.5331947454038497,0.4832319764303134,0.4648651213715651
4432,2499,1933,9.409434525835703,10.841450289049908,0.12003957871462849,0.4037687280185834,-3.84174211784872,3.84174211784872,0.09037001424175581,0.5770702686421881,0.4923345531658313,0.15098345230065727
4433,2500,1933,10.884335092453936,-0.6355047132291156,0.32168963525628447,0.06826340025999846,-0.2775116486667814,0.2775116486667814,0.4153138268484157,0.6256508437161434,0.9064582328214243,1.0706348899051723
4434,2501,1933,7.9999563418988195,-3.512027826618156,0.29839841471369855,0.4231297249991599,1.3145639518476349,-1.3145639518476349,0.0784486670100213,0.18716065693606027,0.26446362420242336,1.474640575684274
4435,2502,1933,10.532617300510232,12.016941989599786,0.3926211382202885,0.39643288372580987,-1.2607823667697358,1.2607823667697358,0.36759388531708487,0.13200232122515165,0.7283980111328419,0.28519253441549824
4436,2503,1933,-4.982442565240507,6.700125930367391,0.7433333394308663,0.3420622729772722,-2.9959130829652887,2.9959130829652887,0.49527113653231203,0.08646721516727754,1.0762454992026769,0.7661472376833613
4437,2504,1933,2.004692673689709,4.049365677611089,0.8135690975515003,0.15631700841854682,0.8041706786369894,-0.8041706786369894,0.3105121439323034,0.3761703700709078,0.45175899389474405,1.2229316433777326
4438,2505,1933,12.08468346886004,16.856725336376748,0.9805328518712861,0.046526267648892415,-3.1994145295455763,3.1994145295455763,0.3705510728973481,0.3660662237640266,0.3295525055652168,1.237480293555326
4439,2505,1934,7.7393687296527025,-7.339767539609428,0.7552755957907941,0.4027378997779003,-2.430992527564454,2.430992527564454,0.2363749338237448,0.3478918211809756,0.048935386787104754,0.9257500525498829
4440,2505,1935,0.8913773078136665,12.766431024100777,0.9523658213772811,0.04873738403936485,0.5924987108318072,-0.5924987108318072,0.13402709606999813,0.31559685867897924,0.5963797204191973,1.6597982949870023
4441,2505,1936,12.65767886714427,13.158981977968365,0.2616743630161368,0.34035000721884023,-0.4469377106311173,0.4469377106311173,0.49614656563439086,0.34673305545570565,0.046057709291107314,1.7145879989072712
4442,2506,1936,2.519303663207811,2.4713080726430197,0.3794064035983712,0.03921214948218395,-1.3634102756752609,1.3634102756752609,0.44248125567491947,0.22225854327859634,0.40336852164985776,1.874279672507033
4443,2507,1936,16.102320494694617,2.2247689539274544,0.4895294189685653,0.02395616410416649,-0.6134674352236438,0.6134674352236438,0.3017920919267496,0.16418121385854093,0.7900714596282996,0.7947195487085723
4444,2508,1936,16.525615928875332,5.90756052952506,0.24922745819324776,0.13568996776129646,-2.7437170650021954,2.7437170650021954,0.33413973951947373,0.1308349797915444,0.49109907737463104,1.1454129152181511
4445,2509,1936,5.176891137499577,5.919130346338424,0.4730774680164239,0.25890649553569867,-2.737849342942415,2.737849342942415,0.41624610194815387,0.18881264430404088,0.8619538703579421,1.793055308359256
4446,2510,1936,-0.6297220907652736,1.4163250963354037,0.951847761026291,0.1457457650602179,-1.9409447540505809,1.9409447540505809,0.496741531406229,0.6036992205310618,0.8612505521118476,0.8439624587848018
4447,2511,1936,10.600456513906472,5.585528249633395,0.5827595988434674,0.06230917484161651,-1.7220740338210991,1.7220740338210991,0.1888943726639341,0.24561657826982686,0.6435339978475003,1.113580603091803
4448,2511,1937,7.378832488453911,10.175591523039198,0.2429587728703061,0.29498513442511975,-0.9541623248983866,0.9541623248983866,0.46549736115592205,0.4815557247901654,0.6800903740875504,0.7062349965320016
4449,2512,1937,4.142632206483852,1.478358008965734,1.0560260498902398,0.24787463539208776,-0.1808539380960654,0.1808539380960654,0.10615007618760898,0.47609942463302163,0.08234901672428585,0.140118778628278
4450,2513,1937,10.320608893176903,10.418469411017723,0.4047599478922587,0.17112417885588319,-2.7195877615219306,2.7195877615219306,0.4040944314147962,0.08914147500774985,0.4704994720461495,0.7330992209300882
4451,2514,1937,15.622892778716418,-3.6569307829342583,0.09116047822697022,0.4283984543639083,-1.5336662176400955,1.5336662176400955,0.04866067516955214,0.5573128084234925,0.03855628025778581,0.7893248573446656
4452,2514,1938,13.513964718971392,3.870096379141175,0.23148899092641417,0.21457510148580194,-1.9801650195245881,1.9801650195245881,0.441602790005679,0.11816885935084008,0.21856886785879748,1.6899200256147207
4453,2515,1938,9.191817305935514,5.851530087924771,1.036675415378789,0.3801975121423578,0.7762655339735267,-0.7762655339735267,0.24945372609285082,0.4041344137544979,0.26096073967949557,0.7486444859557495
4454,2516,1938,10.801757363215522,-5.907336685689907,0.6498290063184933,0.24970671377949324,-3.6817102846479104,3.6817102846479104,0.4678615258743667,0.5639851707192521,0.041959915133472976,1.8754089906153153
4455,2517,1938,3.8437582984902137,4.320608534307345,0.8992490573369807,0.4219555902847786,0.2582353795768989,-0.2582353795768989,0.05599410649525873,0.5111524459053939,0.8913923479703391,0.5747542926173348
4456,2517,1939,3.702298374908044,2.71994166565146,0.4432214182306382,0.40840683174683234,-3.1440410249091073,3.1440410249091073,0.5343943192578781,0.661389102429714,0.554947059135854,1.8734672466850222
4457,2518,1939,13.87917227699327,-2.3721693135868884,0.6494149121988068,0.3050318322364492,0.4687587598893342,-0.4687587598893342,0.15375635748511268,0.49054168969224754,0.9653631402124319,0.8119759741228759
4458,2518,1940,18.42165036225807,1.431215100742186,1.1025790937308357,0.27928418079518,-0.29680407610448833,0.29680407610448833,0.12335255096574184,0.018941756888053305,0.3754238813543308,1.7240794732445697
4459,2518,1941,7.289493197433546,7.5945234414058085,0.4072022889757547,0.054724978927868706,0.12032103552145745,-0.12032103552145745,0.31234228108438966,0.5860205691534568,0.15040970857133673,0.4858827302174215
4460,2519,1941,13.821323827285411,14.783178753898433,1.0358447826936177,0.05933335969604842,-3.480141587816694,3.480141587816694,0.06017573623173958,0.6061699049912863,0.6615718839496902,1.8217516824042561
4461,2520,1941,-4.291011866159812,11.29929788917117,0.38775120565880006,0.2541916105373925,-1.0273234676834102,1.0273234676834102,0.030077109421931,0.4978157575162139,0.7763816858840461,1.3778852301438946
4462,2521,1941,5.6439084679058436,13.411620968104462,0.012763441150965765,0.3171963278394758,1.0858295418535353,-1.0858295418535353,0.536111179483523,0.5542301007344969,0.7311108127218952,1.5744515871641789
4463,2522,1941,10.764977502324623,-0.023901526435683766,1.013825780970614,0.08147795358362908,-3.1789051454066213,3.1789051454066213,0.46221127833351167,0.2650492278094327,0.2961622870336151,0.6913673789227361
4464,2522,1942,10.798774738421269,-0.28232135165656974,0.04716988689592464,0.3698203749133114,-3.1963667832748466,3.1963667832748466,0.017957022396316705,0.5099966054185917,0.39246290672772605,0.13921897595123361
4465,2523,1942,10.078757083590059,10.064421100573504,0.9817788770988796,0.25855837459781184,-2.1254830146942476,2.1254830146942476,0.18871220061588323,0.44881534590233146,0.17207880145581422,1.4620442578873691
4466,2524,1942,-2.1649763053316633,4.1910920778592065,0.02292981358559506,0.3354649384794376,1.3358151694907827,-1.3358151694907827,0.41907284150513446,0.07604560481254061,0.6633426727911819,1.0283938122602367
4467,2524,1943,2.1660549324079676,2.8937002784616643,1.1015598918466956,0.3690450457411621,-4.014605288956695,4.014605288956695,0.2942529200437848,0.1631150301948726,1.0023386469137257,1.5028760080825732
4468,2525,1943,7.429516330629032,10.63898443905513,0.22854077605280443,0.41037584355869383,-0.6020102155706691,0.6020102155706691,0.2650302266435949,0.3151705999402773,1.039462761315934,0.3294136462255727
4469,2526,1943,-1.866339592045079,8.063794591011225,0.861883320317493,0.02648144610507434,0.23464789329389293,-0.23464789329389293,0.042908758478463246,0.6210606658485273,0.4437022332637803,0.11252378943212779
4470,2526,1944,15.66167759920811,11.688422147899036,0.8426949057281459,0.40888253448661765,-3.293992811338418,3.293992811338418,0.4792182331475673,0.2776063080721288,0.628004524586943,0.012516065008966999
4471,2526,1945,9.477096880566853,2.317321631268066,0.39466315572720984,0.05684332829574936,-2.3072409751133307,2.3072409751133307,0.5214451105205347,0.47667203209574566,0.843807774377453,1.1164227279440506
4472,2526,1946,-0.8805316069909519,-2.9920864605496993,1.0125442060701642,0.31292692208044326,0.34733463714114965,-0.34733463714114965,0.31569648756901647,0.38790609211529936,0.8818961806791301,0.18929217969551182
4473,2527,1946,19.367236397387334,-2.257760813328754,0.615328315667965,0.40312345708542097,-0.45880191789183844,0.45880191789183844,0.20296089978232296,0.15498749978424997,0.18730881053123405,0.522099292556989
4474,2527,1947,8.0925354377157,9.838206046189988,0.5603562986865106,0.016636206107797064,-1.7706770757030996,1.7706770757030996,0.31406704036380284,0.07149201920932827,0.5904883265034812,0.2094805449612361
4475,2527,1948,15.032282051203412,2.6211950073607277,0.48085455257037335,0.15205813377326324,-1.1103662571786856,1.1103662571786856,0.3184516227800204,0.47776320042015785,1.019073785712254,1.3920052940297054
4476,2528,1948,-0.4437472592499628,0.03203723088269891,0.016020161541417,0.08768653438912988,0.26963476109801154,-0.26963476109801154,0.13139556720263884,0.6639657003767713,0.5566856098631899,0.957127407000728
4477,2528,1949,12.023699387634196,3.3970867413920396,0.26617189647473133,0.17902304555207052,-0.6264799551047573,0.6264799551047573,0.06339835268505212,0.15563983393235878,0.8359804223800544,0.04645298756727676
4478,2528,1950,13.166144702861624,14.332255153314215,0.5668319044836192,0.3441471410979377,-2.7723280792989886,2.7723280792989886,0.006573493571711101,0.5753328721987115,0.9953020428618535,1.5841254759408625
4479,2529,1950,-0.019125303036607418,9.234519773884898,0.8327279788742248,0.06686905795986153,-0.14035704037406865,0.14035704037406865,0.43400200822348356,0.024409640956105712,0.9124919079537583,0.3890728007884696
4480,2530,1950,12.549614612671567,7.305301578996063,0.9664497187679046,0.3462855933319081,-3.4376397563560364,3.4376397563560364,0.2225253893737585,0.3656266979741222,0.3927381012631099,1.025728148594602
4481,2530,1951,7.000320078180872,15.638245805189205,0.32270319490078697,0.017194019156280254,-1.1660235105809178,1.1660235105809178,0.05166759518926495,0.5912356522007318,0.4671718484175781,0.8269676924238885
4482,2531,1951,12.13204313116832,4.639775158529753,0.9188609482897138,0.2582306023586793,-2.777232635239831,2.777232635239831,0.1286987419765623,0.6580170551418041,0.8106442210312236,0.06471452064140329
4483,2531,1952,12.424669939652208,2.1016457405985784,1.1272511376348755,0.40965576000102083,-2.169931269570617,2.169931269570617,0.3243243979099794,0.33294477028601194,0.42588423376675344,0.16606379487272954
4484,2531,1953,12.482089785752725,10.198941214826608,0.5390667386591302,0.18689350108599959,-1.2750500103470053,1.2750500103470053,0.0982528320260808,0.36962888926738213,0.2636362700857707,0.9286273737265303
4485,2531,1954,14.469988567896735,13.91263355219769,1.1074092113015208,0.14226765922085943,-0.6427460167952446,0.6427460167952446,0.44466569740483414,0.5183161195614573,0.17151147368603045,0.7415382530989887
4486,2531,1955,14.557659218524982,3.1800837959124757,0.35062495148733,0.4152311493751029,-1.5932542145720794,1.5932542145720794,0.2879244769263097,0.2140029843717286,1.0774224289430006,1.4160812871863773
4487,2531,1956,11.399119810435476,1.8773879849229125,0.5427052540937537,0.12045015826676032,-0.5158968977717333,0.5158968977717333,0.23483557935425464,0.3220599393729511,0.5074496582526025,1.4241961504025054
4488,2531,1957,3.830493055231487,5.636182944121759,0.851579601729544,0.39508545504471754,-0.851636056238419,0.851636056238419,0.12178034544122537,0.09896402881393529,0.5118310554576987,0.1532131114449187
4489,2531,1958,8.617841830996737,0.9200571450547348,0.42836945000677495,0.3737180291563053,-2.0734834930736024,2.0734834930736024,0.15215631080564643,0.19793942355787422,0.6972176227264573,0.544309783777395
4490,2531,1959,4.42247786692986,3.5433137002690334,1.0801956421049654,0.07364644199289531,-2.685735115445505,2.685735115445505,0.44018631953021736,0.5776191149493859,0.3049275459568661,0.6471059190781319
4491,2532,1959,16.992439922625632,12.682694773582885,0.49071897225490424,0.12221154213407637,-0.476083791693149,0.476083791693149,0.390611716147754,0.6238889748511728,0.9452930075973119,1.2748670803598157
4492,2533,1959,4.573607825514876,0.717273189300909,0.01688944740455307,0.07283265175929228,1.2960577365179715,-1.2960577365179715,0.40426606242549507,0.366002190553295,0.5331514873732197,1.5478994954612624
4493,2534,1959,-3.7169780307830615,3.438691622296398,1.0174840504754326,0.3537305201125307,1.0518374204746652,-1.0518374204746652,0.4107754559545881,0.46096879628789067,1.0648804772519291,0.5185122436401498
4494,2534,1960,9.654191092458671,1.7160978639645634,0.07795275596249908,0.3593790920829347,-0.20244458536985033,0.20244458536985033,0.5309389624445451,0.039425492944768506,1.0262989621879235,1.6376423755120335
4495,2534,1961,4.948137579088165,0.5619877676315539,0.9327726560942196,0.4254157724890554,-0.6301379298447396,0.6301379298447396,0.27062046481857305,0.23475544755886457,0.6278635510956745,0.36452401811378077
4496,2535,1961,18.246574026739975,2.6276395949106464,0.41057563614382553,0.18817459713350793,-2.0342693440719746,2.0342693440719746,0.4222843429259681,0.45820633492099744,1.0453822326972375,1.8498049766942903
