Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",27:47,2,4,50%,1,3,33%,0,2,0%,1,6,7,5,0,2,1,0,7
"Colon, Gabriel 'Pirulo'",29:04,2,7,29%,1,4,25%,0,0,0%,1,6,7,2,0,0,1,0,7
"Zayas, Hector",1:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Meléndez, Ricardo 'Ricky'",16:38,1,2,50%,2,6,33%,1,2,50%,0,0,0,1,2,1,0,0,9
"De Jesus, Manuel",10:11,2,4,50%,0,1,0%,0,0,0%,0,3,3,0,1,0,0,0,4
"Cruz, Alvin",19:03,2,6,33%,0,0,0%,3,3,100%,1,3,4,2,0,1,0,0,7
"Falcon, Alexander",23:27,3,8,38%,0,0,0%,2,2,100%,2,5,7,4,3,2,1,0,8
"Narvaez, Manuel Antonio",21:53,4,12,33%,0,0,0%,1,2,50%,7,3,10,1,1,1,0,1,9
"Johnson, DerMarr",33:11,4,5,80%,2,7,29%,4,4,100%,2,2,4,0,4,2,0,0,18
"Collins, De angelo",19:45,1,2,50%,0,0,0%,0,0,0%,2,6,8,2,4,4,0,3,2
Totals:,,21,50,42%,6,21,29%,11,15,73%,16,34,50,17,15,13,3,4,71
