Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pagan, Wilfredo",20:57,0,1,0%,0,0,0%,2,2,100%,0,2,2,1,1,1,1,0,2
"Villafane, Luis",13:06,2,6,33%,0,0,0%,1,2,50%,2,1,3,0,2,0,0,0,5
"Sánchez, Ricardo 'Ricky'",26:51,0,1,0%,4,8,50%,2,2,100%,1,3,4,2,4,3,1,1,14
"Hodge Jr., Walter",21:31,3,7,43%,2,2,100%,1,1,100%,0,2,2,2,2,3,1,0,13
"Dalmau, Ricardo",27:52,6,10,60%,2,5,40%,4,6,67%,0,0,0,2,3,1,2,0,22
"Nieves, Roberto",27:04,2,3,67%,0,1,0%,0,0,0%,0,3,3,2,3,1,1,1,4
"Santiago, Eddin",24:59,0,1,0%,1,4,25%,0,0,0%,0,3,3,2,3,0,1,0,3
"Konecny, Mark",5:23,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,1,0
"Sweetney, Michael",32:17,3,8,38%,0,0,0%,5,7,71%,3,6,9,2,1,2,3,1,11
Totals:,,16,37,43%,9,20,45%,15,20,75%,6,22,28,13,19,11,10,4,74
