Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",27:21,2,4,50%,2,7,29%,0,2,0%,0,2,2,0,5,0,0,0,10
"Berdiel, Miguel 'Ali'",33:47,6,10,60%,2,5,40%,2,2,100%,1,8,9,6,4,1,2,1,20
"Erazo, Armando",12:51,0,2,0%,1,1,100%,2,2,100%,2,1,3,3,1,1,1,0,5
"Orozco, William",2:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayala, Sadell",15:48,0,1,0%,1,1,100%,0,0,0%,0,2,2,2,0,0,2,0,3
"Davidson, Jermareo",13:40,3,8,38%,0,0,0%,1,2,50%,1,2,3,0,0,1,0,2,7
"Nieves, Joel",15:54,0,1,0%,0,2,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Guitián, José",21:06,3,3,100%,1,5,20%,1,2,50%,3,3,6,1,0,1,1,0,10
"Mays, James",34,3,12,25%,0,4,0%,2,2,100%,7,2,9,5,1,3,1,0,8
"Penn, Kleon",22:54,6,7,86%,0,0,0%,1,1,100%,2,5,7,0,1,0,0,2,13
Totals:,,23,48,48%,7,25,28%,9,13,69%,16,26,42,17,12,7,7,5,76
