Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pagan, Wilfredo",28:18,1,3,33%,0,3,0%,0,0,0%,0,3,3,5,3,1,0,0,2
"Villafane, Luis",3:09,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Sánchez, Ricardo 'Ricky'",29:40,1,3,33%,2,8,25%,0,0,0%,1,2,3,2,1,1,0,1,8
"Hodge Jr., Walter",32:17,4,7,57%,3,6,50%,0,0,0%,1,1,2,5,4,1,0,0,17
"Rivera, Christian J.",1:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Dalmau, Ricardo",14:47,1,3,33%,2,4,50%,0,0,0%,0,0,0,1,2,1,0,0,8
"Nieves, Roberto",22:43,3,4,75%,0,2,0%,1,2,50%,0,1,1,2,3,0,1,0,7
"Colón, Benjamín",9:22,1,1,100%,0,0,0%,0,0,0%,2,0,2,0,2,0,1,0,2
"Santiago, Eddin",16:18,3,3,100%,3,5,60%,0,0,0%,1,1,2,3,1,0,1,1,15
"Konecny, Mark",5:33,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Sweetney, Michael",36:51,6,11,55%,0,0,0%,10,13,77%,5,9,14,0,2,0,0,2,22
Totals:,,20,37,54%,10,29,34%,11,15,73%,10,19,29,18,19,5,3,4,81
