Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Walker, Blake",27:17,4,12,33%,0,1,0%,1,3,33%,2,2,4,1,3,0,1,1,9
"Mercado, Ismael",1:47,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rosa, Luis",6:46,2,4,50%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,4
"Copeland, Donald",35:28,3,5,60%,1,5,20%,2,2,100%,0,4,4,6,1,3,2,0,11
"Ruiz, Gabriel",12:45,1,5,20%,0,0,0%,0,0,0%,1,3,4,0,2,0,0,0,2
"Dyer, Alphonse",33:12,2,8,25%,0,0,0%,2,2,100%,4,5,9,3,2,1,2,4,6
"Villegas, Johwen",36:38,4,6,67%,1,5,20%,0,5,0%,1,1,2,0,2,1,0,0,11
"Andino, Jose",1:47,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Hickerson, LeRoy",38:13,11,17,65%,0,2,0%,0,2,0%,3,1,4,3,3,4,4,1,22
"Lassiter, Bryant",6:07,1,1,100%,0,0,0%,2,3,67%,0,0,0,0,0,0,0,0,4
Totals:,,28,60,47%,2,13,15%,7,17,41%,12,17,29,13,14,9,9,6,69
