Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",3:07,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Berdiel, Miguel 'Ali'",36:53,3,13,23%,2,6,33%,5,8,63%,1,2,3,4,4,0,0,0,17
"Erazo, Armando",22:59,5,6,83%,1,5,20%,1,2,50%,1,4,5,4,3,0,0,0,14
"Orozco, William",8:16,0,3,0%,0,0,0%,0,0,0%,1,0,1,1,2,0,0,0,0
"Ayala, Sadell",12:22,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Nieves, Joel",25:14,2,8,25%,1,3,33%,5,6,83%,4,3,7,0,4,0,1,0,12
"Guitián, José",27:36,5,7,71%,1,3,33%,0,2,0%,5,1,6,3,1,4,1,1,13
"Mays, James",36:23,3,8,38%,2,7,29%,5,6,83%,2,5,7,4,3,4,2,0,17
"Penn, Kleon",27:10,1,3,33%,0,0,0%,0,2,0%,5,5,10,1,1,0,1,2,2
Totals:,,19,48,40%,7,25,28%,16,26,62%,19,22,41,17,18,8,5,3,75
