Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Figueroa, Carlos",1:47,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rodríguez, Jonathan",8:13,2,4,50%,0,0,0%,1,2,50%,1,1,2,0,0,0,0,0,5
"Hatton, Roberto Jose 'Bobby Joe'",20:43,0,1,0%,0,3,0%,1,4,25%,0,2,2,8,2,2,0,0,1
"Colon, Gabriel 'Pirulo'",9:29,0,0,0%,0,2,0%,0,2,0%,1,1,2,1,3,0,0,0,0
"Zayas, Hector",6:57,0,1,0%,1,1,100%,0,0,0%,1,2,3,1,0,0,0,0,3
"Meléndez, Ricardo 'Ricky'",10:33,1,3,33%,2,3,67%,0,0,0%,0,0,0,0,1,1,0,0,8
"De Jesus, Manuel",3:04,0,0,0%,0,0,0%,2,2,100%,1,0,1,0,1,0,0,0,2
"Cruz, Alvin",17:30,1,4,25%,1,2,50%,0,0,0%,0,0,0,5,0,1,1,0,5
"Cruz, Cesar Gabriel",1:47,0,1,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Carlos Rubén",27:40,2,5,40%,4,6,67%,2,2,100%,1,1,2,2,3,4,1,0,18
"Falcon, Alexander",15:59,3,6,50%,0,0,0%,1,1,100%,1,2,3,1,2,0,0,0,7
"Narvaez, Manuel Antonio",24:38,3,7,43%,0,0,0%,2,5,40%,4,5,9,1,4,1,1,2,8
"Rodgers, Leon",33:11,1,5,20%,4,6,67%,4,4,100%,1,4,5,4,2,1,1,2,18
"Nailon, Lee",18:29,2,9,22%,0,0,0%,3,4,75%,2,2,4,0,3,1,0,0,7
Totals:,,15,47,32%,12,25,48%,16,26,62%,13,20,33,23,21,11,4,4,82
