Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",26:49,5,8,63%,1,2,50%,4,6,67%,1,4,5,4,3,3,1,0,17
"Colon, Gabriel 'Pirulo'",18:07,1,5,20%,0,3,0%,2,2,100%,2,2,4,1,1,1,0,1,4
"Meléndez, Ricardo 'Ricky'",12:20,0,0,0%,2,3,67%,2,2,100%,0,1,1,0,2,0,0,0,8
"De Jesus, Manuel",6:06,0,1,0%,1,2,50%,0,0,0%,0,2,2,0,1,0,0,0,3
"Cruz, Alvin",23:39,2,4,50%,2,4,50%,3,4,75%,0,0,0,2,3,2,1,0,13
"Rivera, Carlos Rubén",22:31,0,2,0%,0,0,0%,0,0,0%,1,1,2,2,2,1,1,0,0
"Falcon, Alexander",18:22,0,1,0%,0,0,0%,1,2,50%,2,6,8,2,1,2,0,1,1
"Narvaez, Manuel Antonio",13:38,0,2,0%,0,0,0%,0,0,0%,2,4,6,1,2,0,1,0,0
"Rodgers, Leon",24:07,3,6,50%,1,3,33%,0,3,0%,2,6,8,2,4,2,0,0,9
"Nailon, Lee",34:21,8,16,50%,0,0,0%,2,3,67%,4,7,11,1,3,4,1,1,18
Totals:,,19,45,42%,7,17,41%,14,22,64%,14,33,47,15,22,15,5,3,73
