Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Andres",12:05,0,3,0%,0,0,0%,0,0,0%,0,1,1,1,1,1,0,0,0
"Ramirez, Edgardo",2:37,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Alvarado, Omar J.",21:31,3,6,50%,1,3,33%,0,0,0%,0,1,1,2,4,1,0,0,9
"Reyes, Angelo",33:30,3,16,19%,0,0,0%,3,3,100%,5,7,12,1,3,3,2,0,9
"Ayuso, Elias 'Larry'",27:27,2,5,40%,0,5,0%,4,4,100%,0,2,2,3,2,1,0,0,8
"Cruz, Rafael 'Pachy'",18:35,3,9,33%,0,0,0%,0,0,0%,1,2,3,0,1,1,1,1,6
"Rivera, Raul",2:37,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Latimer, Antonio",4:22,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Burgos, Jerome",5:08,0,1,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,1
"Cortes, David",30:37,2,9,22%,2,7,29%,0,0,0%,1,4,5,0,0,2,0,0,10
"Rosario, Jose R.",6:33,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Aubry, Jeffrion",34:58,6,11,55%,0,0,0%,1,1,100%,7,5,12,3,4,1,0,1,13
Totals:,,20,62,32%,3,18,17%,9,10,90%,14,23,37,10,19,10,3,2,58
