Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Carlos",3:12,0,1,0%,0,0,0%,0,0,0%,0,2,2,1,1,0,0,0,0
"Figueroa, Angel 'Buster'",35:15,5,11,45%,0,3,0%,4,5,80%,4,3,7,0,2,2,2,0,14
"Guzmán, Ánsel",29:54,2,6,33%,0,0,0%,3,6,50%,0,5,5,2,2,3,0,0,7
"Ortiz, Andres",5:54,0,1,0%,0,0,0%,2,2,100%,0,1,1,0,1,0,0,0,2
"Freije, Matt",39:34,5,13,38%,4,10,40%,3,5,60%,2,8,10,0,2,2,0,3,25
"Rivera, Jorge Luis",15:01,0,1,0%,0,0,0%,0,0,0%,0,3,3,0,1,0,0,1,0
"Emmett, Andre",25:45,7,10,70%,1,5,20%,2,2,100%,2,4,6,0,3,3,1,1,19
"Sanchez, Angel M.",18:45,2,3,67%,1,1,100%,0,0,0%,1,0,1,5,3,1,3,0,7
"Villegas, Samuel",19:46,1,2,50%,0,1,0%,0,2,0%,0,1,1,1,2,0,0,0,2
"Vega, Christopher",6:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,0,0,0,0,0
Totals:,,22,48,46%,6,20,30%,14,22,64%,9,27,36,11,17,11,6,5,76
