Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",24:04,1,3,33%,0,1,0%,0,0,0%,0,2,2,4,1,4,0,0,2
"Duran, Cliff",20:26,0,3,0%,0,0,0%,1,2,50%,1,2,3,3,4,1,0,0,1
"Lopez, Christian",0:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Ubiles, Edwin",12:37,3,4,75%,0,0,0%,0,0,0%,0,1,1,1,0,2,0,0,6
"Martinez, Jack Michael",23:38,3,5,60%,0,0,0%,1,2,50%,3,7,10,2,0,0,2,0,7
"Orozco, William",12:34,2,3,67%,1,2,50%,1,2,50%,2,1,3,0,4,0,0,0,8
"Butler, Nathaniel",24:20,2,3,67%,0,1,0%,0,0,0%,2,6,8,2,4,2,0,1,4
"English, Carl",35:17,6,13,46%,6,9,67%,5,6,83%,0,6,6,2,1,3,1,0,35
"Morales, Ferdinand",7:36,0,4,0%,0,0,0%,2,2,100%,3,2,5,0,1,0,0,0,2
"Garcia, Angel 'Piwi'",1:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Costner, Brandon",34:40,2,5,40%,2,7,29%,7,10,70%,3,6,9,3,4,6,1,1,17
"Branch, Onzie",2:40,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,19,44,43%,9,20,45%,17,24,71%,14,33,47,18,20,18,4,2,82
