Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gaskins, Trevor",18:41,3,5,60%,1,5,20%,3,4,75%,0,1,1,2,1,2,0,0,12
"Jimenez, Giovanni",6,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,0,0,0,0,2
"Belardo, Gabriel J.",24:04,3,9,33%,0,1,0%,8,9,89%,1,1,2,0,2,4,1,0,14
"Galindo, Alex",35:16,1,3,33%,5,11,45%,6,9,67%,0,8,8,1,3,1,1,1,23
"Rivera, Filiberto",33:59,1,3,33%,1,4,25%,11,13,85%,0,6,6,6,1,3,2,0,16
"Figueroa, Angel 'Buster'",19:25,1,3,33%,2,2,100%,1,3,33%,0,3,3,0,2,0,1,1,9
"Keenan, Justin",27:46,4,8,50%,0,0,0%,5,7,71%,1,2,3,0,4,2,0,0,13
"Young, Kevin",25:09,2,2,100%,1,2,50%,2,2,100%,1,3,4,3,3,0,2,3,9
"Valencia, Florentino",9:37,0,0,0%,0,0,0%,0,0,0%,1,2,3,0,2,1,0,0,0
Totals:,,15,33,45%,10,25,40%,38,49,78%,4,26,30,12,18,13,7,5,98
