Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",9:21,0,1,0%,0,1,0%,0,0,0%,0,0,0,1,0,2,1,0,0
"Duran, Cliff",32:19,3,6,50%,1,4,25%,1,2,50%,0,1,1,7,3,0,0,0,10
"Ubiles, Edwin",13:47,1,4,25%,0,0,0%,0,0,0%,1,0,1,2,2,1,1,0,2
"Martinez, Jack Michael",31:19,5,9,56%,0,0,0%,0,0,0%,5,6,11,3,5,1,2,0,10
"Orozco, William",15:26,2,4,50%,2,4,50%,0,1,0%,1,0,1,0,3,2,0,0,10
"Butler, Nathaniel",26:07,3,5,60%,0,0,0%,1,3,33%,2,4,6,2,3,1,0,0,7
"English, Carl",37:30,7,12,58%,1,7,14%,5,7,71%,1,4,5,5,3,2,2,0,22
"Morales, Ferdinand",0:53,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Costner, Brandon",33:13,4,7,57%,4,8,50%,3,3,100%,0,5,5,2,4,1,0,1,23
Totals:,,25,48,52%,8,24,33%,10,16,63%,10,21,31,22,23,10,6,1,84
