Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",30:54,7,9,78%,0,5,0%,0,0,0%,1,4,5,2,2,2,2,0,14
"Andújar, Emmanuel 'Emmy'",3:35,1,1,100%,0,0,0%,0,2,0%,0,0,0,0,0,0,0,0,2
"Fernández, Tjader",3:27,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Abreu, Álex",34:10,2,2,100%,0,2,0%,0,0,0%,1,0,1,8,2,2,1,0,4
"Ledo, Ricardo",28:23,1,6,17%,6,9,67%,1,2,50%,0,4,4,2,3,4,1,1,21
"Clavell, Gilberto",14:54,0,3,0%,1,2,50%,2,2,100%,0,1,1,0,1,2,0,0,5
"Hernández, Luis 'Pelacoco'",15:08,3,4,75%,1,2,50%,0,0,0%,1,4,5,1,0,0,1,0,9
"Behanan, Chane",26:02,4,6,67%,0,0,0%,2,4,50%,1,5,6,0,1,0,0,2,10
"Guitián, José",19:29,2,2,100%,0,2,0%,1,3,33%,1,3,4,1,1,1,0,0,5
"Gaston, Chris",23:51,4,9,44%,0,0,0%,1,2,50%,2,3,5,1,2,4,0,3,9
Totals:,,24,42,57%,8,23,35%,7,15,47%,7,24,31,15,12,15,5,6,79
