Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gaskins, Trevor",36:36,6,10,60%,3,6,50%,2,5,40%,0,1,1,3,2,1,1,0,23
"Ramirez, Luis S.",3:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,1,0,0,0
"Jimenez, Giovanni",8:17,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,2,0,0,0,0
"Belardo, Gabriel J.",24:04,3,4,75%,4,7,57%,0,0,0%,0,0,0,0,2,1,1,0,18
"Galindo, Alex",31:46,4,11,36%,0,4,0%,0,2,0%,1,3,4,2,2,2,0,0,8
"Rivera, Filiberto",31:42,3,7,43%,1,1,100%,6,6,100%,0,2,2,6,5,3,3,0,15
"Figueroa, Angel 'Buster'",6:38,1,2,50%,0,0,0%,0,2,0%,2,3,5,0,0,0,0,0,2
"Moon, Jamario",21:02,0,1,0%,1,1,100%,2,2,100%,1,6,7,1,3,2,1,2,5
"Young, Kevin",23:40,3,5,60%,0,1,0%,0,0,0%,4,1,5,1,4,4,2,1,6
"Valencia, Florentino",12:39,2,4,50%,0,0,0%,0,2,0%,4,2,6,0,2,1,0,0,4
Totals:,,22,44,50%,9,20,45%,10,19,53%,12,18,30,15,23,15,8,3,81
