Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",27:20,3,9,33%,2,5,40%,5,5,100%,1,2,3,5,1,0,0,1,17
"Johnson, Chris",28:16,0,6,0%,0,0,0%,0,0,0%,2,3,5,1,3,0,0,4,0
"Alamo, Angel 'Junito'",15:51,1,5,20%,0,2,0%,0,0,0%,1,2,3,0,1,0,0,0,2
"Nieves, Joel",12:07,1,2,50%,0,1,0%,2,2,100%,1,0,1,1,2,1,0,0,4
"Cortes, David",29:59,2,7,29%,1,4,25%,1,1,100%,1,0,1,2,0,1,0,0,8
"Cruz, Alvin",14:50,0,0,0%,0,2,0%,0,0,0%,0,3,3,3,2,2,1,0,0
"Jones, Joel",33:20,4,8,50%,4,8,50%,0,0,0%,1,5,6,0,3,5,0,1,20
"Balkman, Renaldo",38:13,7,13,54%,0,0,0%,0,0,0%,2,6,8,1,1,1,3,2,14
Totals:,,18,50,36%,7,22,32%,8,8,100%,9,21,30,13,13,10,4,8,65
