Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",10,1,2,50%,0,1,0%,0,0,0%,1,3,4,2,2,0,0,1,2
"Vega, Robert",0:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Jared",2:33,2,2,100%,0,1,0%,0,0,0%,0,1,1,0,0,1,1,0,4
"Dalmau, Christian",17:30,3,4,75%,2,2,100%,0,0,0%,0,0,0,5,1,0,0,0,12
"Ayuso, Elias 'Larry'",27:51,3,3,100%,4,5,80%,0,0,0%,0,2,2,5,2,2,1,0,18
"Lisch, Kevin",29:53,2,6,33%,1,4,25%,0,1,0%,1,3,4,5,1,3,1,0,7
"Conklin, Brian",29:29,5,14,36%,0,0,0%,2,2,100%,2,7,9,2,4,1,0,1,12
"Rodriguez, Ernesto",2:09,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,4
"Rosario, Brian A.",0:36,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Chaney, Richard",20:03,1,3,33%,0,1,0%,0,0,0%,1,6,7,1,1,0,0,0,2
"Perez, Yudniel",19:19,0,1,0%,2,4,50%,0,0,0%,1,0,1,0,1,1,0,0,6
"Glynn, Jordan",28:09,5,6,83%,0,3,0%,2,2,100%,1,4,5,0,3,2,0,0,12
"Garcia, Angel 'Piwi'",11:44,0,1,0%,3,4,75%,0,0,0%,0,3,3,0,2,0,0,2,9
Totals:,,24,44,55%,12,26,46%,4,5,80%,7,29,36,20,17,10,3,4,88
