Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pena, Antonio",12:10,1,3,33%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,2
"Hinson, Darnell",34:55,3,5,60%,3,5,60%,6,6,100%,0,4,4,3,4,3,2,0,21
"Thomas, Brandon",32:33,1,4,25%,2,5,40%,0,0,0%,0,3,3,3,2,0,0,1,8
"Piñeiro, Juan Pablo",9:57,2,6,33%,0,0,0%,0,0,0%,0,0,0,2,3,0,0,0,4
"Phelps, Eugene",31:06,6,11,55%,0,0,0%,6,10,60%,2,11,13,4,3,4,1,1,18
"Strong, Carlos",22:33,1,2,50%,0,3,0%,0,2,0%,0,1,1,2,4,1,1,0,2
"Sánchez, Ricardo 'Ricky'",35:39,5,8,63%,0,3,0%,2,3,67%,0,5,5,1,2,2,0,1,12
"Penn, Kleon",21:04,2,2,100%,0,0,0%,0,0,0%,1,2,3,0,0,1,0,2,4
Totals:,,21,41,51%,5,16,31%,14,21,67%,3,27,30,15,18,12,4,5,71
