Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Forbes, Gary",28:31,4,6,67%,2,6,33%,3,4,75%,2,4,6,2,2,2,0,0,17
"Moultrie, Arnett",20:18,7,9,78%,0,0,0%,1,1,100%,2,5,7,0,4,3,2,0,15
"García, Jonathan",32:39,4,6,67%,0,2,0%,5,7,71%,0,3,3,10,3,3,2,0,13
"Alvarado, Omar J.",31:14,0,3,0%,1,3,33%,0,0,0%,0,3,3,4,5,3,0,0,3
"Reyes, Angelo",4:20,0,2,0%,0,0,0%,0,0,0%,1,1,2,0,0,1,0,0,0
"Colón, Alexis 'Bebo'",14:10,0,0,0%,1,1,100%,2,2,100%,0,1,1,0,2,0,1,0,5
"Milbourne, Landon",18:29,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,4,0,0,0,0
"Meléndez, Ricardo 'Ricky'",14:46,1,1,100%,1,4,25%,1,2,50%,0,0,0,0,4,2,0,0,6
"Sánchez, Ricardo 'Ricky'",35:28,2,5,40%,4,7,57%,4,6,67%,0,4,4,1,5,1,1,0,20
Totals:,,18,33,55%,9,24,38%,16,22,73%,5,22,27,17,29,15,6,0,79
