Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"O'Bryant, Orin",1:45,0,2,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Akindele, Jeleel",28:07,7,11,64%,0,0,0%,4,4,100%,6,8,14,4,5,1,0,0,18
"Tucker, Clay",37:12,4,10,40%,4,7,57%,4,4,100%,0,2,2,3,2,1,2,0,24
"Berdiel, Miguel 'Ali'",16:27,0,1,0%,0,1,0%,0,2,0%,0,1,1,3,3,2,0,0,0
"Torres, Andres",24:09,1,2,50%,3,7,43%,1,2,50%,0,1,1,6,2,1,2,0,12
"Pellot, Jesse",25:19,2,3,67%,2,2,100%,0,0,0%,2,3,5,4,0,1,0,0,10
"Carattini, Víctor",2:47,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Polo, Tyler",3:11,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Estwick, Alberto",1:45,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,2
"Ramos, Peter John",32:52,6,14,43%,0,0,0%,0,1,0%,5,10,15,1,3,2,0,2,12
"Franklin, Alexander",26:21,4,7,57%,0,1,0%,0,0,0%,0,4,4,2,2,2,1,0,8
Totals:,,26,52,50%,9,19,47%,9,13,69%,14,32,46,23,19,11,5,2,88
