Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",32,5,10,50%,1,4,25%,3,4,75%,1,4,5,3,2,4,2,1,16
"Martinez, Carlos",4:37,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Figueroa, Carlos",3:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Fernández, Tjader",6:47,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Abreu, Álex",32:21,6,7,86%,0,4,0%,8,8,100%,1,0,1,9,2,0,4,0,20
"Belardo, Gabriel J.",8:13,0,1,0%,0,3,0%,1,2,50%,0,1,1,1,2,1,0,0,1
"Hernández, Luis 'Pelacoco'",8:43,0,2,0%,0,0,0%,3,4,75%,0,0,0,0,1,4,1,1,3
"Johnson, Daniel",32:33,7,12,58%,3,8,38%,4,4,100%,4,4,8,2,3,0,3,1,27
"Behanan, Chane",24:40,5,11,45%,0,0,0%,5,6,83%,4,2,6,1,2,3,2,0,15
"Guitián, José",27:55,1,1,100%,0,2,0%,5,5,100%,1,6,7,2,2,0,2,1,7
"Matos, Jorge L.",18:13,1,5,20%,0,2,0%,2,4,50%,1,4,5,2,5,1,0,1,4
"Cruz, Jose L.",0:47,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,25,50,50%,4,23,17%,31,37,84%,12,22,34,20,21,14,14,5,93
