Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"O'Bryant, Orin",1:24,0,1,0%,0,0,0%,1,2,50%,1,0,1,1,0,0,0,1,1
"Akindele, Jeleel",32:56,8,12,67%,0,0,0%,2,2,100%,3,6,9,0,4,4,0,1,18
"Tucker, Clay",36:07,1,4,25%,4,8,50%,0,0,0%,0,1,1,4,0,1,3,0,14
"Berdiel, Miguel 'Ali'",37:27,3,7,43%,1,3,33%,3,5,60%,1,2,3,13,3,0,5,0,12
"Torres, Andres",6:19,0,0,0%,0,1,0%,1,2,50%,0,0,0,1,5,1,2,0,1
"Pellot, Jesse",17:46,6,7,86%,1,2,50%,2,3,67%,2,2,4,1,4,0,2,1,17
"Sanabria, Jorge",12:20,2,3,67%,0,0,0%,0,0,0%,1,1,2,2,3,1,2,0,4
"Carattini, Víctor",1:24,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Polo, Tyler",8:44,1,4,25%,0,4,0%,0,0,0%,1,2,3,2,0,0,0,0,2
"Estwick, Alberto",0:53,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ramos, Peter John",27:01,7,12,58%,0,1,0%,0,3,0%,3,10,13,7,3,4,0,0,14
"Franklin, Alexander",23:39,4,9,44%,0,0,0%,1,2,50%,3,3,6,0,0,2,0,0,9
Totals:,,33,60,55%,6,19,32%,10,19,53%,16,27,43,31,22,13,14,3,94
