Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",35:27,8,8,100%,2,4,50%,1,1,100%,1,2,3,2,2,5,0,0,23
"Johnson, Chris",12:38,2,5,40%,0,0,0%,2,2,100%,2,1,3,0,2,2,0,1,6
"Alamo, Angel 'Junito'",14:51,3,3,100%,0,1,0%,0,0,0%,0,5,5,1,5,2,0,0,6
"Clemente, Denis",33:54,1,2,50%,3,6,50%,0,0,0%,0,3,3,8,2,3,2,0,11
"Cortes, David",17:35,1,3,33%,0,0,0%,0,0,0%,0,1,1,2,1,0,1,0,2
"Victor, Cuthbert",15:43,3,3,100%,0,1,0%,2,3,67%,2,1,3,0,2,2,1,0,8
"Ere, Ebi",4:32,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Jones, Joel",28:31,3,5,60%,0,3,0%,2,2,100%,1,2,3,3,1,1,2,0,8
"Balkman, Renaldo",31:40,6,17,35%,0,0,0%,2,4,50%,7,5,12,5,4,3,0,4,14
"Aubry, Jeffrion",5:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,0
Totals:,,27,46,59%,5,15,33%,9,12,75%,13,21,34,21,21,18,7,5,78
