Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pena, Antonio",13:44,0,5,0%,0,1,0%,1,2,50%,1,0,1,0,1,0,1,0,1
"Diaz, Luis Miguel",1:28,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rodriguez, Jose G.",1:28,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rosas, Samuel",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hinson, Darnell",28:42,2,4,50%,5,7,71%,1,2,50%,0,3,3,11,1,3,1,0,20
"Thomas, Brandon",32:05,1,3,33%,3,7,43%,0,0,0%,0,3,3,3,0,0,2,0,11
"Piñeiro, Juan Pablo",13:42,1,2,50%,0,1,0%,0,0,0%,1,1,2,1,2,1,0,0,2
"Phelps, Eugene",29:30,7,13,54%,0,0,0%,2,3,67%,3,9,12,1,1,4,0,0,16
"Ramos, Enrique",1:20,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Strong, Carlos",19:35,0,2,0%,1,3,33%,0,0,0%,2,3,5,1,3,0,0,0,3
"Santiago, Carlos G.",1:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Torres, Julio",1:28,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Sánchez, Ricardo 'Ricky'",26:05,0,3,0%,3,5,60%,2,2,100%,1,5,6,2,3,0,0,0,11
"Penn, Kleon",29:20,6,6,100%,0,0,0%,1,2,50%,3,4,7,0,3,1,0,4,13
Totals:,,19,40,48%,12,24,50%,7,11,64%,11,29,40,19,14,9,4,4,81
