Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Martínez, Wil",32:04,1,6,17%,3,4,75%,0,0,0%,1,5,6,3,3,0,4,0,11
"Carter, Maurice",38:16,6,9,67%,3,6,50%,3,3,100%,1,3,4,8,0,2,0,0,24
"Cotto, Rubén",17:46,2,4,50%,1,4,25%,2,3,67%,1,2,3,2,2,1,1,0,9
"Batista, Leonel",0:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Jr., Benito",34:12,2,3,67%,2,4,50%,5,6,83%,0,4,4,1,4,4,2,0,15
"Bishop, Tony",36:17,7,10,70%,0,3,0%,0,1,0%,1,4,5,2,2,0,1,1,14
"De Jesus, Felix",1,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Josiah, Jahvari",0:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Samhan, Omar",38:59,7,13,54%,1,3,33%,0,2,0%,4,9,13,2,2,1,0,2,17
Totals:,,25,45,56%,10,24,42%,10,15,67%,8,27,35,18,14,8,8,3,90
