Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pena, Antonio",34:51,4,7,57%,5,7,71%,8,10,80%,3,4,7,0,1,2,2,2,31
"Diaz, Luis Miguel",2:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Rodriguez, Jose G.",16:51,2,6,33%,0,2,0%,0,2,0%,0,7,7,0,2,1,1,1,4
"Rosas, Samuel",6:03,0,2,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Hinson, Darnell",27:10,1,3,33%,1,6,17%,1,1,100%,0,2,2,5,2,0,0,0,6
"Colón, Benjamín",18:13,4,6,67%,0,1,0%,0,0,0%,2,4,6,1,4,0,3,1,8
"Carmona, Alejandro 'Bimbo'",24:27,3,6,50%,0,0,0%,0,0,0%,1,6,7,1,4,1,0,0,6
"Piñeiro, Juan Pablo",22:04,3,5,60%,0,0,0%,3,3,100%,1,2,3,7,1,4,2,0,9
"Phelps, Eugene",22:22,3,10,30%,0,0,0%,1,4,25%,4,2,6,0,3,3,0,0,7
"Ramos, Enrique",3:15,2,3,67%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,4
"Strong, Carlos",19:54,2,2,100%,0,3,0%,0,0,0%,3,4,7,0,1,2,0,0,4
"Santiago, Carlos G.",1:17,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Torres, Julio",1:17,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
Totals:,,24,50,48%,6,20,30%,13,20,65%,15,33,48,14,19,14,8,4,79
