Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",1:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Gonzalez, Javier",30:48,5,8,63%,1,2,50%,7,9,78%,0,4,4,7,2,1,1,0,20
"Rosario, Mike",21:18,3,8,38%,1,4,25%,1,1,100%,0,2,2,1,0,0,0,0,10
"James, Damion",33:18,3,9,33%,1,2,50%,3,5,60%,1,7,8,2,4,3,0,1,12
"Guzmán, Ánsel",9:06,1,1,100%,0,2,0%,0,0,0%,0,1,1,1,3,1,0,0,2
"Soto, Christian A.",10:41,0,2,0%,0,1,0%,0,0,0%,0,0,0,1,1,0,1,0,0
"Williams, Leon V.",20:49,5,10,50%,0,0,0%,2,4,50%,4,3,7,1,5,3,1,1,12
"Early, Jeff",0:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayala, Angel",8:16,0,0,0%,0,0,0%,2,2,100%,0,1,1,0,0,1,0,1,2
"Petro, Johan",32:44,1,3,33%,0,0,0%,1,2,50%,1,7,8,2,3,0,0,0,3
"Mojica, Javier",28:32,2,4,50%,3,5,60%,1,2,50%,0,4,4,1,2,1,0,0,14
"Gierbolini, Joel",3:01,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
Totals:,,20,46,43%,6,16,38%,17,25,68%,7,29,36,16,20,10,3,3,75
