Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"McGuire, Dominic",29:52,1,5,20%,1,4,25%,3,4,75%,2,8,10,3,1,1,1,1,8
"Maye, James",12:29,2,4,50%,0,3,0%,0,0,0%,0,2,2,1,0,0,1,0,4
"Ebanks, Devin",34:21,4,9,44%,1,3,33%,7,12,58%,0,5,5,1,2,6,0,0,18
"Colon, Gabriel 'Pirulo'",9,0,0,0%,0,0,0%,0,0,0%,1,3,4,0,3,0,0,0,0
"Villegas, Johwen",13:11,0,1,0%,0,1,0%,0,0,0%,2,1,3,0,0,1,0,0,0
"Emory, Carlos",14:59,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,0,0,1,1,3
"Rivera, Carlos Rubén",27:06,1,3,33%,1,2,50%,0,0,0%,1,3,4,4,4,2,0,0,5
"García, Jonathan",12:53,2,2,100%,0,2,0%,0,0,0%,0,0,0,0,4,3,1,0,4
"Vassallo, Ángel Daniel",33:35,4,12,33%,4,9,44%,4,7,57%,2,4,6,3,1,1,0,1,24
"Reyes, Angelo",12:29,1,2,50%,0,0,0%,2,4,50%,5,3,8,0,4,0,0,0,4
Totals:,,15,38,39%,8,25,32%,16,27,59%,13,30,43,12,19,14,4,3,70
