Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",10:53,0,0,0%,0,2,0%,0,0,0%,0,1,1,4,1,2,0,0,0
"Ogilvy, Andrew James",36:21,12,15,80%,0,0,0%,4,7,57%,3,7,10,5,3,3,1,1,28
"Logan, Dallas",0:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Alvarado, Omar J.",14:21,0,0,0%,0,1,0%,0,0,0%,0,0,0,3,0,0,1,0,0
"DeLeon, Adris",29:33,4,7,57%,2,4,50%,1,1,100%,1,2,3,6,2,2,1,0,15
"Carmona, Alejandro 'Bimbo'",25:55,2,7,29%,1,2,50%,4,6,67%,2,5,7,2,4,1,1,1,11
"Ruiz, Gabriel",3:04,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Colón, Alexis 'Bebo'",25:54,1,2,50%,2,3,67%,0,0,0%,1,5,6,3,3,0,1,1,8
"Milbourne, Landon",27:52,4,8,50%,0,1,0%,5,5,100%,1,1,2,1,3,2,0,1,13
"Meléndez, Ricardo 'Ricky'",25:41,2,4,50%,3,6,50%,3,3,100%,2,1,3,1,0,1,1,0,16
Totals:,,25,43,58%,8,19,42%,17,22,77%,10,23,33,25,17,11,6,4,91
