Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",17:06,0,2,0%,0,2,0%,5,6,83%,1,2,3,1,2,1,0,0,5
"Ayuso, Elias 'Larry'",34:47,4,6,67%,3,8,38%,0,0,0%,0,2,2,3,3,0,0,0,17
"Conklin, Brian",26:29,6,11,55%,0,2,0%,4,4,100%,0,3,3,0,5,2,2,1,16
"Rodriguez, Ernesto",9:07,0,0,0%,0,1,0%,0,0,0%,0,0,0,4,3,1,0,0,0
"Díaz, Jorge Brian",25:22,2,3,67%,0,0,0%,1,4,25%,3,7,10,1,3,2,0,3,5
"Chaney, Richard",32:09,4,5,80%,2,3,67%,4,4,100%,4,2,6,2,0,0,2,2,18
"Perez, Yudniel",9:20,0,1,0%,0,2,0%,1,2,50%,0,1,1,0,0,0,0,0,1
"Fitch, Gerald",30:52,1,7,14%,4,10,40%,0,0,0%,1,7,8,5,1,3,0,1,14
"Goodridge, Vernon",14:44,0,1,0%,0,0,0%,0,0,0%,2,4,6,1,2,0,0,3,0
Totals:,,17,36,47%,9,28,32%,15,20,75%,11,28,39,17,19,9,4,10,76
