Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",32:26,1,2,50%,1,6,17%,1,2,50%,0,4,4,3,2,1,3,0,6
"Martinez, Carlos",1:38,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Figueroa, Carlos",5:49,0,0,0%,1,2,50%,0,0,0%,0,1,1,0,0,0,0,0,3
"Abreu, Álex",33:10,4,5,80%,3,6,50%,3,6,50%,1,4,5,6,2,2,2,0,20
"Belardo, Gabriel J.",16:29,3,7,43%,2,5,40%,0,0,0%,0,1,1,3,2,3,1,0,12
"Hernández, Luis 'Pelacoco'",14:11,3,5,60%,0,0,0%,0,0,0%,1,6,7,0,1,0,0,0,6
"Johnson, Daniel",33:40,2,5,40%,0,3,0%,2,3,67%,2,2,4,4,2,1,1,1,6
"Behanan, Chane",28:12,9,17,53%,0,2,0%,7,8,88%,7,9,16,2,2,4,1,1,25
"Guitián, José",27:41,3,5,60%,1,4,25%,1,1,100%,1,3,4,1,3,1,1,1,10
"Matos, Jorge L.",6:40,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,2,0,0,0,3
Totals:,,25,47,53%,9,29,31%,14,20,70%,12,30,42,19,16,12,9,3,91
