Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",25:12,2,2,100%,0,1,0%,2,2,100%,2,2,4,6,0,1,0,0,6
"Johnson, Chris",19:03,5,7,71%,0,0,0%,0,0,0%,2,3,5,5,2,3,0,0,10
"Rodriguez, Joel M.",1:54,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,2
"Alamo, Angel 'Junito'",7:31,0,5,0%,2,4,50%,0,0,0%,3,4,7,0,1,0,0,0,6
"Nieves, Joel",3:17,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Cortes, David",19:09,2,2,100%,1,3,33%,0,0,0%,0,1,1,2,0,0,0,0,7
"Victor, Cuthbert",13:50,2,4,50%,0,0,0%,0,1,0%,3,1,4,4,1,1,0,0,4
"Ere, Ebi",12:48,0,1,0%,3,3,100%,2,2,100%,1,1,2,0,1,3,0,0,11
"Santiago, Ogel A.",3:17,1,1,100%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,3
"Cruz, Alvin",14:47,1,2,50%,1,1,100%,0,0,0%,0,5,5,5,3,1,0,0,5
"Jones, Joel",17:32,4,6,67%,2,3,67%,0,0,0%,2,0,2,2,2,2,4,1,14
"Balkman, Renaldo",25:21,3,7,43%,2,3,67%,0,0,0%,0,8,8,0,3,1,1,1,12
"Huertas, David",22:34,4,7,57%,4,6,67%,1,1,100%,0,5,5,2,1,2,0,0,21
"Matías, Ángel L.",4:37,0,1,0%,0,0,0%,4,4,100%,0,1,1,1,0,1,1,0,4
"Aubry, Jeffrion",9:01,1,2,50%,0,0,0%,0,0,0%,0,2,2,0,3,0,0,0,2
Totals:,,27,49,55%,15,24,63%,10,12,83%,13,35,48,27,18,15,6,2,109
