Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",8:09,2,2,100%,0,0,0%,0,0,0%,3,1,4,0,0,0,0,0,4
"Rosario, Mike",24:02,3,3,100%,3,3,100%,5,6,83%,0,1,1,1,3,3,2,0,20
"James, Damion",40,9,17,53%,1,7,14%,5,9,56%,3,8,11,5,3,3,1,2,26
"Guzmán, Ánsel",14:03,4,7,57%,1,1,100%,3,3,100%,0,0,0,1,4,4,1,0,14
"Hamilton, Kevin",25:56,2,3,67%,1,2,50%,0,0,0%,0,2,2,7,3,3,0,0,7
"Soto, Christian A.",3:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Williams, Leon V.",23:19,3,10,30%,0,0,0%,2,2,100%,2,2,4,1,4,2,1,2,8
"Early, Jeff",5:18,1,2,50%,0,0,0%,0,0,0%,2,0,2,0,0,1,1,0,2
"Ayala, Angel",1:53,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,2,0,0,0,0
"Petro, Johan",26:03,2,4,50%,0,0,0%,2,2,100%,2,4,6,1,2,0,0,3,6
"Mojica, Javier",27:39,1,4,25%,1,3,33%,0,0,0%,1,1,2,3,1,2,3,0,5
Totals:,,27,52,52%,7,16,44%,17,22,77%,14,19,33,19,22,18,9,7,92
