Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pena, Antonio",23:19,0,2,0%,0,1,0%,0,0,0%,3,2,5,3,2,2,0,0,0
"Rosas, Samuel",6:14,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Hinson, Darnell",30:25,0,0,0%,2,4,50%,2,5,40%,1,1,2,3,4,4,2,0,8
"Lee, Malcolm",30:53,6,14,43%,0,2,0%,3,5,60%,3,5,8,6,1,2,1,0,15
"Colón, Benjamín",1:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",29:21,9,14,64%,0,1,0%,5,6,83%,2,4,6,2,1,1,2,0,23
"Piñeiro, Juan Pablo",7:04,0,1,0%,0,0,0%,0,2,0%,0,1,1,0,1,2,0,0,0
"Kendall, Levon",24:37,2,4,50%,0,2,0%,2,3,67%,3,5,8,3,4,1,0,0,6
"Ramos, Enrique",0:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Strong, Carlos",16:22,1,1,100%,1,1,100%,0,0,0%,0,5,5,0,2,2,0,0,5
"Penn, Kleon",29:40,6,14,43%,0,0,0%,2,8,25%,7,5,12,2,0,0,0,1,14
Totals:,,25,52,48%,3,11,27%,14,29,48%,19,28,47,19,16,14,5,1,73
