Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",32:01,5,7,71%,1,5,20%,4,4,100%,0,2,2,7,3,2,1,0,17
"Johnson, Chris",15:23,1,5,20%,0,0,0%,0,0,0%,1,1,2,2,2,0,0,1,2
"Alamo, Angel 'Junito'",3:41,0,1,0%,0,1,0%,0,0,0%,1,1,2,0,1,1,1,1,0
"Nieves, Joel",6:09,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cortes, David",28:53,2,4,50%,2,7,29%,0,0,0%,0,0,0,1,0,0,0,0,10
"Victor, Cuthbert",13:51,0,0,0%,0,0,0%,2,4,50%,0,4,4,0,3,0,0,2,2
"Ere, Ebi",23:42,1,2,50%,2,5,40%,2,4,50%,0,6,6,5,3,1,2,0,10
"Cruz, Alvin",9:52,0,1,0%,1,2,50%,0,0,0%,2,0,2,2,1,0,0,0,3
"Balkman, Renaldo",32:57,11,14,79%,0,0,0%,7,8,88%,3,5,8,1,4,1,1,0,29
"Huertas, David",26:32,5,6,83%,1,6,17%,2,2,100%,1,0,1,1,1,3,1,0,15
"Matías, Ángel L.",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Aubry, Jeffrion",6:47,0,1,0%,0,0,0%,0,0,0%,0,3,3,0,0,1,0,1,0
Totals:,,25,41,61%,7,27,26%,17,22,77%,8,22,30,19,18,9,6,5,88
