Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Akindele, Jeleel",15:34,3,6,50%,0,0,0%,1,1,100%,2,2,4,2,3,0,0,2,7
"Berdiel, Miguel 'Ali'",30:19,1,6,17%,1,4,25%,0,0,0%,1,4,5,4,2,1,1,0,5
"Torres, Andres",19:52,0,2,0%,0,2,0%,3,4,75%,0,4,4,3,2,1,1,0,3
"Zambrana, Xavier",2:28,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sanabria, Jorge",14:51,3,3,100%,1,2,50%,1,2,50%,3,5,8,0,2,2,0,2,10
"Carattini, Víctor",2:18,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Polo, Tyler",13:12,0,1,0%,0,0,0%,0,0,0%,0,2,2,1,3,0,0,0,0
"Estwick, Alberto",4:31,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,1,0,0,0,0
"Garcia, Francisco",26:38,1,4,25%,7,12,58%,0,0,0%,1,3,4,0,0,1,2,1,23
"Santiago, Eddin",20:49,1,1,100%,2,2,100%,0,0,0%,0,0,0,4,4,3,0,0,8
"Ramos, Peter John",24:25,4,12,33%,0,1,0%,1,2,50%,3,6,9,1,1,3,1,2,9
"Franklin, Alexander",24:55,7,8,88%,0,1,0%,3,6,50%,0,5,5,2,1,1,1,1,17
Totals:,,21,46,46%,11,24,46%,9,15,60%,11,32,43,18,19,12,6,8,84
