Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"McGuire, Dominic",34:56,2,11,18%,1,3,33%,0,0,0%,5,15,20,4,1,1,0,4,7
"Maye, James",10:05,0,2,0%,1,3,33%,0,0,0%,0,1,1,0,1,0,0,0,3
"Colon, Gabriel 'Pirulo'",14:19,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,3,0,0,1,0
"Villegas, Johwen",8:41,2,4,50%,0,2,0%,0,0,0%,1,1,2,0,1,0,0,0,4
"De Jesus, Manuel",2:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Emory, Carlos",29:54,3,6,50%,2,4,50%,1,2,50%,7,3,10,4,3,0,2,1,13
"Rivera, Carlos Rubén",29:49,1,3,33%,1,3,33%,8,9,89%,0,0,0,4,2,1,0,0,13
"García, Jonathan",10:10,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,2,0,0,0
"Vassallo, Ángel Daniel",31:18,6,14,43%,1,7,14%,0,1,0%,1,1,2,4,3,2,0,1,15
"Reyes, Angelo",28:09,7,12,58%,1,2,50%,0,0,0%,6,6,12,0,4,2,0,1,17
Totals:,,21,52,40%,7,25,28%,9,12,75%,20,29,49,16,19,8,2,8,72
