Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",30:31,5,8,63%,2,3,67%,2,2,100%,0,3,3,3,2,1,1,1,18
"Byars, Derrick",24:24,3,4,75%,2,3,67%,1,2,50%,1,7,8,1,1,2,0,1,13
"Martinez, Carlos",2:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Figueroa, Carlos",4:27,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Fernández, Tjader",6:30,0,0,0%,0,1,0%,0,0,0%,0,0,0,3,0,1,0,0,0
"Abreu, Álex",29:32,0,0,0%,1,6,17%,3,4,75%,0,0,0,9,2,1,2,0,6
"Belardo, Gabriel J.",17:58,4,5,80%,3,7,43%,5,6,83%,0,1,1,2,2,2,1,0,22
"Behanan, Chane",35:25,7,10,70%,0,1,0%,0,2,0%,2,5,7,6,2,3,1,0,14
"Guitián, José",32:21,3,3,100%,3,7,43%,4,5,80%,1,1,2,3,5,1,1,1,19
"Matos, Jorge L.",16:31,2,2,100%,0,0,0%,0,0,0%,0,2,2,2,2,0,1,0,4
"Cruz, Jose L.",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,24,33,73%,11,28,39%,15,21,71%,4,19,23,29,18,11,7,3,96
