Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",23:10,1,4,25%,0,0,0%,2,2,100%,0,0,0,2,4,2,0,0,4
"Rodriguez, Erick",16:49,0,0,0%,0,1,0%,2,2,100%,0,1,1,1,2,1,1,0,2
"Pagan, Wilfredo",29:41,0,3,0%,0,1,0%,2,4,50%,0,1,1,3,2,3,1,1,2
"Thornton, Al",36:56,8,16,50%,1,3,33%,4,5,80%,4,9,13,1,2,3,1,1,23
"Galindo, Alex",32:50,1,3,33%,3,8,38%,2,4,50%,3,4,7,2,3,5,0,0,13
"Vega, Christopher",15:17,1,3,33%,1,1,100%,2,2,100%,0,0,0,1,1,0,0,0,7
"Powell, Josh",40,7,16,44%,0,0,0%,5,5,100%,5,9,14,1,2,2,0,3,19
"Vazquez, Tomas",5:14,0,0,0%,0,0,0%,2,4,50%,0,1,1,1,1,0,0,0,2
Totals:,,18,45,40%,5,14,36%,21,28,75%,12,25,37,12,17,16,3,5,72
