Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",24:54,3,9,33%,0,1,0%,0,2,0%,0,0,0,1,3,3,1,0,6
"Mitchell, Markus",14:54,5,6,83%,0,0,0%,0,0,0%,0,1,1,1,2,1,2,0,10
"Efejuku-Rose, Weyinmi",32:29,6,9,67%,0,2,0%,4,4,100%,1,3,4,4,0,2,0,0,16
"Jimenez, Giovanni",16:40,2,3,67%,0,1,0%,0,0,0%,0,0,0,1,1,0,1,0,4
"Ortiz, Andres",15:02,0,1,0%,0,1,0%,1,2,50%,0,1,1,1,0,0,1,0,1
"Cotto, Rubén",10:06,1,1,100%,0,0,0%,2,2,100%,1,2,3,1,0,0,4,0,4
"Rivera, Carlos Rubén",26:27,2,3,67%,3,6,50%,2,2,100%,0,3,3,3,2,2,0,0,15
"Smith, Donta",31:19,3,5,60%,2,4,50%,1,2,50%,1,8,9,3,3,2,5,1,13
"O'Bryant, Patrick",16:45,2,4,50%,0,0,0%,2,2,100%,1,3,4,0,4,1,2,1,6
"Valencia, Florentino",11:18,4,5,80%,0,0,0%,2,4,50%,0,1,1,0,0,0,0,0,10
Totals:,,28,46,61%,5,15,33%,14,20,70%,4,22,26,15,15,11,16,2,85
