Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Butler, Jamar",34:22,2,3,67%,3,8,38%,0,0,0%,0,3,3,3,1,1,0,0,13
"Jones, Joel",36:02,3,4,75%,1,4,25%,2,2,100%,0,4,4,1,3,1,0,0,11
"Cruz, Alvin",12:46,0,1,0%,1,3,33%,0,0,0%,0,2,2,1,1,1,0,0,3
"Colón, Alexis 'Bebo'",0:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Figueroa, Angel 'Buster'",6:59,0,2,0%,0,0,0%,2,4,50%,2,3,5,1,2,0,0,0,2
"Huertas, David",36:29,5,9,56%,1,3,33%,4,4,100%,0,4,4,4,1,1,0,0,17
"Ramos, Peter John",36:02,8,11,73%,0,0,0%,4,6,67%,2,6,8,1,2,3,0,3,20
"Randolph, Shavlik",36:57,7,15,47%,0,2,0%,3,5,60%,4,11,15,1,4,2,2,2,17
Totals:,,25,45,56%,6,20,30%,15,21,71%,8,33,41,12,14,9,2,5,83
