Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",33:57,1,5,20%,1,1,100%,4,4,100%,1,3,4,8,1,4,4,0,9
"Mitchell, Markus",16:27,1,4,25%,0,0,0%,0,0,0%,0,2,2,3,0,0,1,0,2
"Efejuku-Rose, Weyinmi",17:45,7,8,88%,0,2,0%,1,1,100%,1,0,1,1,0,2,1,1,15
"Ortiz, Andres",29:57,9,14,64%,0,2,0%,0,0,0%,3,5,8,4,2,0,3,2,18
"Cotto, Rubén",25:09,2,4,50%,2,4,50%,0,0,0%,0,4,4,2,1,0,0,0,10
"Rivera, Carlos Rubén",18:33,5,5,100%,1,3,33%,0,0,0%,1,0,1,2,1,0,1,0,13
"Smith, Donta",15:15,1,2,50%,0,1,0%,0,0,0%,1,2,3,4,1,0,0,0,2
"O'Bryant, Patrick",20:44,4,6,67%,0,1,0%,4,4,100%,1,4,5,3,1,3,1,1,12
"Valencia, Florentino",22:08,7,10,70%,0,0,0%,1,1,100%,1,2,3,2,2,0,1,0,15
Totals:,,37,58,64%,4,14,29%,10,10,100%,9,22,31,29,9,9,12,4,96
