Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"García, Jonathan",35:25,5,7,71%,1,4,25%,3,3,100%,0,1,1,6,0,0,0,0,16
"Alvarado, Omar J.",22:37,0,2,0%,2,4,50%,0,0,0%,0,1,1,2,1,0,0,0,6
"Brown, Gilbert",34:35,6,10,60%,1,3,33%,3,3,100%,2,2,4,2,4,4,1,0,18
"Lopez, Jose Enrique",8:11,1,2,50%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Alonzo, Noe",25:42,2,2,100%,1,6,17%,2,2,100%,0,1,1,1,2,1,1,1,9
"Sensley, Julian",25:40,1,5,20%,2,7,29%,4,7,57%,1,9,10,2,3,2,1,2,12
"Erazo, Armando",6:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Valenzuela, Hector",13:37,2,4,50%,0,0,0%,0,0,0%,0,4,4,0,2,0,0,1,4
"Penn, Kleon",27:57,6,8,75%,0,0,0%,2,4,50%,1,3,4,2,0,2,2,3,14
Totals:,,23,40,58%,7,25,28%,14,19,74%,4,22,26,15,13,9,5,7,81
