Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rios, Eddie",14:47,3,4,75%,1,4,25%,0,0,0%,0,1,1,1,1,2,1,0,9
"Sanchez, Kennel",31:34,2,4,50%,1,4,25%,2,2,100%,3,3,6,0,0,2,2,0,9
"García, Jonathan",25:12,3,6,50%,0,1,0%,2,4,50%,0,2,2,1,2,1,2,0,8
"James, Jerome",18,3,10,30%,0,0,0%,0,2,0%,7,5,12,0,0,4,0,1,6
"Lopez, Jose Enrique",11:13,1,2,50%,0,1,0%,0,0,0%,1,2,3,1,1,2,0,0,2
"Hodge, Julius",25:09,3,11,27%,0,0,0%,4,6,67%,2,3,5,1,2,2,0,1,10
"Lopez, Ivan",21:59,3,5,60%,0,0,0%,0,0,0%,1,2,3,0,0,3,0,1,6
"Barbosa, Raymond",24:45,0,4,0%,1,2,50%,0,0,0%,0,2,2,3,1,1,0,0,3
"Valenzuela, Hector",27:17,3,8,38%,0,0,0%,0,0,0%,1,3,4,1,2,0,1,0,6
Totals:,,21,54,39%,3,12,25%,8,14,57%,15,23,38,8,9,17,6,3,59
