Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Santiago, Orlando",7,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Williams, Corey",22:48,5,7,71%,0,1,0%,0,0,0%,0,3,3,4,3,3,3,0,10
"Jones, Joel",25:52,2,5,40%,3,5,60%,0,0,0%,0,2,2,2,3,2,1,0,13
"Cruz, Alvin",13:37,0,0,0%,1,4,25%,0,0,0%,0,0,0,1,2,0,0,0,3
"Davis, Ricky",36:33,5,7,71%,0,4,0%,2,2,100%,2,0,2,4,3,1,0,0,12
"Alamo, Angel 'Junito'",16:49,1,2,50%,0,4,0%,0,0,0%,0,1,1,0,3,0,0,0,2
"Huertas, David",14:07,2,3,67%,2,4,50%,2,2,100%,0,2,2,1,2,0,1,0,12
"Ramos, Peter John",36:36,9,13,69%,0,0,0%,4,8,50%,3,9,12,1,2,4,1,1,22
"Shannon, Terrence",26:33,2,5,40%,0,0,0%,2,4,50%,2,5,7,2,1,2,0,0,6
Totals:,,26,42,62%,6,22,27%,10,16,63%,7,22,29,16,19,12,6,1,80
