Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",25:17,2,3,67%,4,7,57%,3,3,100%,0,2,2,4,3,1,0,0,19
"Escalera, Carlos",14:49,3,3,100%,1,3,33%,0,0,0%,1,0,1,2,1,0,0,0,9
"Figueroa, Angel 'Buster'",16:55,1,2,50%,0,1,0%,2,2,100%,2,2,4,2,0,2,1,0,4
"Vassallo, Ángel Daniel",26:27,3,6,50%,2,5,40%,0,0,0%,0,1,1,1,2,2,0,0,12
"Guzmán, Ánsel",14:43,1,3,33%,0,2,0%,0,0,0%,1,1,2,4,1,1,1,0,2
"Maye, James",32:14,5,10,50%,0,0,0%,2,2,100%,0,2,2,3,3,3,1,0,12
"Burgess, Chris",26:04,1,4,25%,0,0,0%,2,4,50%,2,3,5,2,2,1,0,1,4
"Narvaez, Manuel Antonio",34:58,6,13,46%,0,0,0%,3,4,75%,3,10,13,1,3,0,2,1,15
"Colon, Gabriel 'Pirulo'",8:33,3,5,60%,0,0,0%,1,1,100%,0,1,1,1,0,0,0,0,7
Totals:,,25,49,51%,7,18,39%,13,16,81%,9,22,31,20,15,10,5,2,84
