Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",22:12,4,8,50%,2,2,100%,0,0,0%,0,3,3,1,1,2,0,0,14
"Ortiz, Jose",0:36,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rodriguez, Erick",15:59,0,0,0%,1,4,25%,0,0,0%,0,1,1,1,0,1,0,0,3
"Pagan, Wilfredo",22:45,2,6,33%,3,3,100%,0,0,0%,2,2,4,6,2,2,0,0,13
"Thornton, Al",37:31,7,15,47%,1,2,50%,3,3,100%,4,9,13,4,0,1,5,2,20
"Galindo, Alex",25:23,2,3,67%,1,5,20%,2,2,100%,0,4,4,2,1,1,1,0,9
"Vega, Christopher",16:59,5,7,71%,1,2,50%,0,1,0%,0,1,1,2,2,1,1,0,13
"Torres, Andres",16:43,1,1,100%,0,1,0%,0,0,0%,0,1,1,2,4,1,0,0,2
"Vazquez, Tomas",11:11,2,3,67%,0,0,0%,0,0,0%,2,1,3,1,1,0,0,1,4
"Brock, Evan",30:35,2,6,33%,0,0,0%,0,0,0%,2,6,8,2,0,0,0,0,4
Totals:,,25,49,51%,9,20,45%,5,6,83%,10,28,38,21,11,9,7,3,82
