Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Western, Franklin",5:31,0,1,0%,0,0,0%,0,0,0%,2,0,2,0,0,1,0,0,0
"Berdiel, Miguel 'Ali'",30:42,2,6,33%,4,5,80%,2,4,50%,0,6,6,1,4,0,1,0,18
"Dalmau, Christian",34:52,5,10,50%,3,5,60%,8,9,89%,0,2,2,5,0,2,0,0,27
"Flores, Alejandro",20:45,6,10,60%,0,0,0%,4,5,80%,3,5,8,0,2,1,0,1,16
"Colon, Luis Miguel",3:06,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,1,2
"Orozco, William",12:02,0,2,0%,0,2,0%,2,4,50%,2,4,6,1,0,0,0,1,2
"Nieves, Roberto",7:40,2,2,100%,0,0,0%,0,0,0%,0,2,2,1,1,1,0,0,4
"Life, James",5:07,1,2,50%,0,0,0%,0,0,0%,0,0,0,1,0,1,0,0,2
"Lamizana, Herve",18:46,2,7,29%,0,1,0%,1,3,33%,1,2,3,3,5,1,0,2,5
"Morales, Ferdinand",5:07,0,3,0%,0,1,0%,0,0,0%,1,2,3,0,0,2,0,0,0
"Mojica, Javier",33:59,3,4,75%,0,3,0%,3,4,75%,1,1,2,2,3,0,3,0,9
"Sweetney, Michael",22:17,2,8,25%,0,0,0%,1,2,50%,5,5,10,2,3,1,0,1,5
Totals:,,24,56,43%,7,17,41%,21,31,68%,16,29,45,16,19,10,4,6,90
