Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alvarado, Omar J.",6:56,1,2,50%,0,0,0%,0,0,0%,0,1,1,1,2,0,0,0,2
"Ayuso, Elias 'Larry'",35:34,3,7,43%,4,14,29%,6,7,86%,0,5,5,1,1,2,2,0,24
"Cruz, Rafael 'Pachy'",31:49,4,10,40%,1,2,50%,2,2,100%,1,3,4,4,5,1,2,0,13
"Rosa, Angel R.",4:44,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,1,1,0,0,0
"Latimer, Antonio",19:49,2,6,33%,0,1,0%,1,2,50%,2,0,2,1,0,1,0,1,5
"Cortes, David",12:06,0,0,0%,1,3,33%,2,2,100%,0,1,1,0,4,0,1,0,5
"Apodaca, Rick",10:41,1,3,33%,1,2,50%,0,1,0%,1,0,1,0,2,0,0,0,5
"Garces, Ruben",19:10,1,5,20%,0,0,0%,2,2,100%,4,5,9,2,3,0,1,0,4
"Meléndez, Ricardo 'Ricky'",4:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pinnock, Danilo",34:09,6,14,43%,1,5,20%,6,8,75%,6,8,14,3,3,2,0,2,21
"Santiago, Daniel 'Danny'",20:31,4,7,57%,0,0,0%,2,3,67%,2,3,5,0,5,2,3,2,10
Totals:,,22,56,39%,8,27,30%,21,27,78%,17,26,43,12,26,9,9,5,89
