Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosa, Angel R.",2:40,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Ramirez, Edgardo",0:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cruz, Rafael 'Pachy'",9:51,0,1,0%,0,1,0%,0,0,0%,1,2,3,1,2,2,0,0,0
"Cortes, David",27:35,2,5,40%,3,7,43%,4,4,100%,2,4,6,4,0,1,1,0,17
"Meléndez, Ricardo 'Ricky'",18:04,0,1,0%,1,5,20%,0,0,0%,0,0,0,0,1,0,0,0,3
"Apodaca, Rick",24:28,2,5,40%,3,7,43%,0,0,0%,0,1,1,2,2,0,1,0,13
"Pinnock, Danilo",31,6,10,60%,1,2,50%,0,1,0%,2,5,7,7,2,4,6,0,15
"Santiago, Daniel 'Danny'",25:01,4,5,80%,0,0,0%,0,0,0%,0,3,3,2,4,3,1,1,8
"Santiago, Eddin",14:55,0,0,0%,2,3,67%,0,0,0%,0,2,2,3,1,2,1,0,6
"Diogu, Ike",32:57,7,11,64%,1,1,100%,2,4,50%,0,6,6,2,4,3,0,1,19
"Aubry, Jeffrion",12:50,1,2,50%,0,0,0%,0,0,0%,1,6,7,1,3,1,2,2,2
Totals:,,23,41,56%,11,26,42%,6,9,67%,6,29,35,22,19,16,12,4,85
